gene:Bo00285s010	8
gene:Bo00285s020	2
gene:Bo00285s030	0
gene:Bo00285s040	91
gene:Bo00285s050	0
gene:Bo00285s060	0
gene:Bo00285s070	8
gene:Bo00285s080	5
gene:Bo00285s090	1
gene:Bo00285s100	21
gene:Bo00285s110	44
gene:Bo00285s120	2836
gene:Bo00285s130	1
gene:Bo00285s140	21
gene:Bo00285s150	0
gene:Bo00285s160	69
gene:Bo00285s170	4
gene:Bo00285s180	0
gene:Bo00285s190	11
gene:Bo00285s200	4
gene:Bo00285s210	2
gene:Bo00285s220	9
gene:Bo00285s230	26
gene:Bo00285s240	587
gene:Bo00285s250	28
gene:Bo00285s260	2
gene:Bo00285s270	0
gene:Bo00285s280	0
gene:Bo00285s290	1
gene:Bo00285s300	7
gene:Bo00285s310	8
gene:Bo00285s320	0
gene:Bo00285s330	0
gene:Bo00285s340	8985
gene:Bo00285s350	3
gene:Bo00285s360	34
gene:Bo00285s370	8031
gene:Bo00285s380	42
gene:Bo00285s390	131
gene:Bo00285s400	14
gene:Bo00285s410	623
gene:Bo00285s420	407
gene:Bo00285s430	247
gene:Bo00285s440	212
gene:Bo00285s450	3
gene:Bo00285s460	353
gene:Bo00285s470	3
gene:Bo00285s480	3
gene:Bo00285s490	12
gene:Bo00285s500	0
gene:Bo00285s510	562
gene:Bo00285s520	0
gene:Bo00285s530	0
gene:Bo00285s540	22
gene:Bo00285s550	266
gene:Bo00285s560	16
gene:Bo00285s570	60
gene:Bo00285s580	4
gene:Bo00285s590	0
gene:Bo00285s600	9
gene:Bo00285s610	0
gene:Bo00285s620	25
gene:Bo00285s630	148
gene:Bo00285s640	172
gene:Bo00285s650	352
gene:Bo00285s660	3
gene:Bo00285s670	0
gene:Bo00418s010	8
gene:Bo00418s020	347
gene:Bo00418s030	124
gene:Bo00418s040	6
gene:Bo00418s050	1
gene:Bo00418s060	2
gene:Bo00418s070	0
gene:Bo00418s080	2
gene:Bo00418s090	18
gene:Bo00418s100	26
gene:Bo00418s110	2
gene:Bo00418s120	41
gene:Bo00418s130	5
gene:Bo00418s140	0
gene:Bo00418s150	36
